"SC,1173,738,2016-06-23 20:05,2016-06-23 21:30,430.0,V,SC,50,480.0,厦门高崎机场,杭州萧山机场,无餐食,无"
"SC,1173,738,2016-06-23 20:05,2016-06-23 21:30,430.0,R,SC,50,480.0,厦门高崎机场,杭州萧山机场,无餐食,无"
"SC,1173,738,2016-06-23 20:05,2016-06-23 21:30,420.0,R,SC,50,470.0,厦门高崎机场,杭州萧山机场,无餐食,无"
"SC,4714,738,2016-06-23 21:40,2016-06-24 00:20,2830.0,F,SC,50,2880.0,成都双流机场（T2 航站楼）,青岛流亭机场,无餐食,无"
"SC,4714,738,2016-06-23 21:40,2016-06-24 00:20,1590.0,Y,SC,50,1640.0,成都双流机场（T2 航站楼）,青岛流亭机场,无餐食,无"
"SC,4714,738,2016-06-23 21:40,2016-06-24 00:20,1270.0,H,SC,50,1320.0,成都双流机场（T2 航站楼）,青岛流亭机场,无餐食,无"
"SC,4714,738,2016-06-23 21:40,2016-06-24 00:20,1570.0,W,SC,50,1620.0,成都双流机场（T2 航站楼）,青岛流亭机场,无餐食,无"
"SC,4714,738,2016-06-23 21:40,2016-06-24 00:20,1260.0,H,SC,50,1310.0,成都双流机场（T2 航站楼）,青岛流亭机场,无餐食,无"
"SC,4714,738,2016-06-23 21:40,2016-06-24 00:20,2830.0,F,SC,50,2880.0,成都双流机场（T2 航站楼）,青岛流亭机场,无餐食,无"
"SC,4714,738,2016-06-23 21:40,2016-06-24 00:20,1590.0,Y,SC,50,1640.0,成都双流机场（T2 航站楼）,青岛流亭机场,无餐食,无"
"SC,4714,738,2016-06-23 21:40,2016-06-24 00:20,1270.0,H,SC,50,1320.0,成都双流机场（T2 航站楼）,青岛流亭机场,无餐食,无"
"SC,4714,738,2016-06-23 21:40,2016-06-24 00:20,1570.0,W,SC,50,1620.0,成都双流机场（T2 航站楼）,青岛流亭机场,无餐食,无"
"SC,4714,738,2016-06-23 21:40,2016-06-24 00:20,1260.0,H,SC,50,1310.0,成都双流机场（T2 航站楼）,青岛流亭机场,无餐食,无"
"SC,4713,738,2016-06-23 17:40,2016-06-23 20:40,2830.0,F,SC,50,2880.0,青岛流亭机场,成都双流机场（T2 航站楼）,晚餐,无"
"SC,4713,738,2016-06-23 17:40,2016-06-23 20:40,1610.0,Y,SC,50,1660.0,青岛流亭机场,成都双流机场（T2 航站楼）,晚餐,无"
"SC,4713,738,2016-06-23 17:40,2016-06-23 20:40,1440.0,B,SC,50,1490.0,青岛流亭机场,成都双流机场（T2 航站楼）,晚餐,无"
"SC,4713,738,2016-06-23 17:40,2016-06-23 20:40,1570.0,W,SC,50,1620.0,青岛流亭机场,成都双流机场（T2 航站楼）,晚餐,无"
"SC,4713,738,2016-06-23 17:40,2016-06-23 20:40,1410.0,B,SC,50,1460.0,青岛流亭机场,成都双流机场（T2 航站楼）,晚餐,无"
"SC,4713,738,2016-06-23 17:40,2016-06-23 20:40,2830.0,F,SC,50,2880.0,青岛流亭机场,成都双流机场（T2 航站楼）,晚餐,无"
"SC,4713,738,2016-06-23 17:40,2016-06-23 20:40,1610.0,Y,SC,50,1660.0,青岛流亭机场,成都双流机场（T2 航站楼）,晚餐,无"
"SC,4713,738,2016-06-23 17:40,2016-06-23 20:40,1440.0,B,SC,50,1490.0,青岛流亭机场,成都双流机场（T2 航站楼）,晚餐,无"
"SC,4713,738,2016-06-23 17:40,2016-06-23 20:40,1570.0,W,SC,50,1620.0,青岛流亭机场,成都双流机场（T2 航站楼）,晚餐,无"
"SC,4713,738,2016-06-23 17:40,2016-06-23 20:40,1410.0,B,SC,50,1460.0,青岛流亭机场,成都双流机场（T2 航站楼）,晚餐,无"
"SC,4963,738,2016-06-23 07:05,2016-06-23 08:55,970.0,A,SC,50,1020.0,济南遥墙机场,西安咸阳机场,早餐,无"
"SC,4963,738,2016-06-23 07:05,2016-06-23 08:55,930.0,Y,SC,50,980.0,济南遥墙机场,西安咸阳机场,早餐,无"
"SC,4963,738,2016-06-23 07:05,2016-06-23 08:55,420.0,U,SC,50,470.0,济南遥墙机场,西安咸阳机场,早餐,无"
"SC,4963,738,2016-06-23 07:05,2016-06-23 08:55,410.0,U,SC,50,460.0,济南遥墙机场,西安咸阳机场,早餐,无"
"SC,8857,738,2016-06-23 19:55,2016-06-23 21:45,970.0,A,SC,50,1020.0,济南遥墙机场,西安咸阳机场,无餐食,无"
"SC,8857,738,2016-06-23 19:55,2016-06-23 21:45,930.0,Y,SC,50,980.0,济南遥墙机场,西安咸阳机场,无餐食,无"
"SC,8857,738,2016-06-23 19:55,2016-06-23 21:45,420.0,U,SC,50,470.0,济南遥墙机场,西安咸阳机场,无餐食,无"
"SC,8857,738,2016-06-23 19:55,2016-06-23 21:45,420.0,R,SC,50,470.0,济南遥墙机场,西安咸阳机场,无餐食,无"
"SC,4963,738,2016-06-23 07:05,2016-06-23 08:55,970.0,A,SC,50,1020.0,济南遥墙机场,西安咸阳机场,早餐,无"
"SC,4963,738,2016-06-23 07:05,2016-06-23 08:55,930.0,Y,SC,50,980.0,济南遥墙机场,西安咸阳机场,早餐,无"
"SC,4963,738,2016-06-23 07:05,2016-06-23 08:55,420.0,U,SC,50,470.0,济南遥墙机场,西安咸阳机场,早餐,无"
"SC,4963,738,2016-06-23 07:05,2016-06-23 08:55,410.0,U,SC,50,460.0,济南遥墙机场,西安咸阳机场,早餐,无"
"SC,8857,738,2016-06-23 19:55,2016-06-23 21:45,970.0,A,SC,50,1020.0,济南遥墙机场,西安咸阳机场,无餐食,无"
"SC,8857,738,2016-06-23 19:55,2016-06-23 21:45,930.0,Y,SC,50,980.0,济南遥墙机场,西安咸阳机场,无餐食,无"
"SC,8857,738,2016-06-23 19:55,2016-06-23 21:45,420.0,U,SC,50,470.0,济南遥墙机场,西安咸阳机场,无餐食,无"
"SC,8857,738,2016-06-23 19:55,2016-06-23 21:45,420.0,R,SC,50,470.0,济南遥墙机场,西安咸阳机场,无餐食,无"
"SC,4964,738,2016-06-23 15:25,2016-06-23 17:05,1000.0,A,SC,50,1050.0,西安咸阳机场,济南遥墙机场,无餐食,无"
"SC,4964,738,2016-06-23 15:25,2016-06-23 17:05,910.0,Y,SC,50,960.0,西安咸阳机场,济南遥墙机场,无餐食,无"
"SC,4964,738,2016-06-23 15:25,2016-06-23 17:05,550.0,Q,SC,50,600.0,西安咸阳机场,济南遥墙机场,无餐食,无"
"SC,4964,738,2016-06-23 15:25,2016-06-23 17:05,540.0,Q,SC,50,590.0,西安咸阳机场,济南遥墙机场,无餐食,无"
"SC,8858,738,2016-06-23 23:10,2016-06-24 00:55,980.0,A,SC,50,1030.0,西安咸阳机场,济南遥墙机场,无餐食,无"
"SC,8858,738,2016-06-23 23:10,2016-06-24 00:55,900.0,Y,SC,50,950.0,西安咸阳机场,济南遥墙机场,无餐食,无"
"SC,8858,738,2016-06-23 23:10,2016-06-24 00:55,360.0,Z,SC,50,410.0,西安咸阳机场,济南遥墙机场,无餐食,无"
"SC,8858,738,2016-06-23 23:10,2016-06-24 00:55,880.0,W,SC,50,930.0,西安咸阳机场,济南遥墙机场,无餐食,无"
"SC,4964,738,2016-06-23 15:25,2016-06-23 17:05,1000.0,A,SC,50,1050.0,西安咸阳机场,济南遥墙机场,无餐食,无"
"SC,4964,738,2016-06-23 15:25,2016-06-23 17:05,910.0,Y,SC,50,960.0,西安咸阳机场,济南遥墙机场,无餐食,无"
"SC,4964,738,2016-06-23 15:25,2016-06-23 17:05,550.0,Q,SC,50,600.0,西安咸阳机场,济南遥墙机场,无餐食,无"
"SC,4964,738,2016-06-23 15:25,2016-06-23 17:05,540.0,Q,SC,50,590.0,西安咸阳机场,济南遥墙机场,无餐食,无"
"SC,8858,738,2016-06-23 23:10,2016-06-24 00:55,980.0,A,SC,50,1030.0,西安咸阳机场,济南遥墙机场,无餐食,无"
"SC,8858,738,2016-06-23 23:10,2016-06-24 00:55,900.0,Y,SC,50,950.0,西安咸阳机场,济南遥墙机场,无餐食,无"
"SC,8858,738,2016-06-23 23:10,2016-06-24 00:55,360.0,Z,SC,50,410.0,西安咸阳机场,济南遥墙机场,无餐食,无"
"SC,8858,738,2016-06-23 23:10,2016-06-24 00:55,880.0,W,SC,50,930.0,西安咸阳机场,济南遥墙机场,无餐食,无"
"SC,4755,738,2016-06-23 09:55,2016-06-23 12:15,1200.0,A,SC,50,1250.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4755,738,2016-06-23 09:55,2016-06-23 12:15,1270.0,Y,SC,50,1320.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4755,738,2016-06-23 09:55,2016-06-23 12:15,700.0,G,SC,50,750.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4755,738,2016-06-23 09:55,2016-06-23 12:15,690.0,G,SC,50,740.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4748,738,2016-06-23 22:05,2016-06-24 00:15,1200.0,A,SC,50,1250.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4748,738,2016-06-23 22:05,2016-06-24 00:15,1270.0,Y,SC,50,1320.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4748,738,2016-06-23 22:05,2016-06-24 00:15,760.0,Q,SC,50,810.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4755,738,2016-06-23 09:55,2016-06-23 12:15,1200.0,A,SC,50,1250.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4755,738,2016-06-23 09:55,2016-06-23 12:15,1270.0,Y,SC,50,1320.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4755,738,2016-06-23 09:55,2016-06-23 12:15,700.0,G,SC,50,750.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4755,738,2016-06-23 09:55,2016-06-23 12:15,690.0,G,SC,50,740.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4748,738,2016-06-23 22:05,2016-06-24 00:15,1200.0,A,SC,50,1250.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4748,738,2016-06-23 22:05,2016-06-24 00:15,1270.0,Y,SC,50,1320.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4748,738,2016-06-23 22:05,2016-06-24 00:15,760.0,Q,SC,50,810.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4756,738,2016-06-23 13:05,2016-06-23 15:10,1270.0,A,SC,50,1320.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,无餐食,无"
"SC,4756,738,2016-06-23 13:05,2016-06-23 15:10,1280.0,Y,SC,50,1330.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,无餐食,无"
"SC,4756,738,2016-06-23 13:05,2016-06-23 15:10,460.0,T,SC,50,510.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,无餐食,无"
"SC,4756,738,2016-06-23 13:05,2016-06-23 15:10,510.0,Z,SC,50,560.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,无餐食,无"
"SC,4747,738,2016-06-23 19:00,2016-06-23 21:20,1270.0,A,SC,50,1320.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,晚餐,无"
"SC,4747,738,2016-06-23 19:00,2016-06-23 21:20,1280.0,Y,SC,50,1330.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,晚餐,无"
"SC,4747,738,2016-06-23 19:00,2016-06-23 21:20,510.0,Z,SC,50,560.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,晚餐,无"
"SC,4747,738,2016-06-23 19:00,2016-06-23 21:20,500.0,Z,SC,50,550.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,晚餐,无"
"SC,4756,738,2016-06-23 13:05,2016-06-23 15:10,1270.0,A,SC,50,1320.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,无餐食,无"
"SC,4756,738,2016-06-23 13:05,2016-06-23 15:10,1280.0,Y,SC,50,1330.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,无餐食,无"
"SC,4756,738,2016-06-23 13:05,2016-06-23 15:10,460.0,T,SC,50,510.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,无餐食,无"
"SC,4756,738,2016-06-23 13:05,2016-06-23 15:10,510.0,Z,SC,50,560.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,无餐食,无"
"SC,4747,738,2016-06-23 19:00,2016-06-23 21:20,1270.0,A,SC,50,1320.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,晚餐,无"
"SC,4747,738,2016-06-23 19:00,2016-06-23 21:20,1280.0,Y,SC,50,1330.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,晚餐,无"
"SC,4747,738,2016-06-23 19:00,2016-06-23 21:20,510.0,Z,SC,50,560.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,晚餐,无"
"SC,4747,738,2016-06-23 19:00,2016-06-23 21:20,500.0,Z,SC,50,550.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,晚餐,无"
"SC,2713,CR9,2016-06-23 08:05,2016-06-23 09:05,1200.0,Y,SC,50,1250.0,重庆江北机场,贵阳龙洞堡机场（2号 航站楼）,,无"
"SC,2713,CR9,2016-06-23 08:05,2016-06-23 09:05,600.0,V,SC,50,650.0,重庆江北机场,贵阳龙洞堡机场（2号 航站楼）,,无"
"SC,2611,CR9,2016-06-23 16:10,2016-06-23 16:55,1200.0,Y,SC,50,1250.0,重庆江北机场,贵阳龙洞堡机场（2号 航站楼）,,无"
"SC,4880,737,2016-06-23 16:35,2016-06-23 17:25,760.0,Y,SC,50,810.0,武夷山武夷山机场,厦门高崎机场,无餐食,无"
"SC,4880,737,2016-06-23 16:35,2016-06-23 17:25,490.0,P,SC,50,540.0,武夷山武夷山机场,厦门高崎机场,无餐食,无"
"SC,4880,737,2016-06-23 16:35,2016-06-23 17:25,760.0,Y,SC,50,810.0,武夷山武夷山机场,厦门高崎机场,无餐食,无"
"SC,4880,737,2016-06-23 16:35,2016-06-23 17:25,490.0,P,SC,50,540.0,武夷山武夷山机场,厦门高崎机场,无餐食,无"
"SC,4879,737,2016-06-23 08:00,2016-06-23 09:00,760.0,Y,SC,50,810.0,厦门高崎机场,武夷山武夷山机场,无餐食,无"
"SC,4879,737,2016-06-23 08:00,2016-06-23 09:00,490.0,P,SC,50,540.0,厦门高崎机场,武夷山武夷山机场,无餐食,无"
"SC,4879,737,2016-06-23 08:00,2016-06-23 09:00,480.0,P,SC,50,530.0,厦门高崎机场,武夷山武夷山机场,无餐食,无"
"SC,4879,737,2016-06-23 08:00,2016-06-23 09:00,760.0,Y,SC,50,810.0,厦门高崎机场,武夷山武夷山机场,无餐食,无"
"SC,4879,737,2016-06-23 08:00,2016-06-23 09:00,490.0,P,SC,50,540.0,厦门高崎机场,武夷山武夷山机场,无餐食,无"
"SC,4879,737,2016-06-23 08:00,2016-06-23 09:00,480.0,P,SC,50,530.0,厦门高崎机场,武夷山武夷山机场,无餐食,无"
