"MU2885,南京禄口机场,NKG,成都双流机场,CTU,2016-06-27 10:55,2016-06-27 08:20,2:35,320,东方航空,东方航空,COMMON_F,标准头等舱,3260.0"
"MU5596,南京禄口机场,NKG,成都双流机场,CTU,2016-06-27 17:20,2016-06-27 14:50,2:30,320,东方航空,东方航空,COMMON_F,标准头等舱,3260.0"
"MU2816,南京禄口机场,NKG,成都双流机场,CTU,2016-06-27 20:35,2016-06-27 18:05,2:30,320,东方航空,东方航空,COMMON_F,标准头等舱,3260.0"
"MU2880,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 23:40,2016-06-27 21:00,2:40,320,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,890.0"
"MU2880,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 23:40,2016-06-27 21:00,2:40,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,910.0"
"MU2805,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 10:40,2016-06-27 08:05,2:35,320,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,1060.0"
"MU2886,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 17:05,2016-06-27 14:20,2:45,320,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,1060.0"
"MU5595,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 20:55,2016-06-27 18:15,2:40,320,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,1060.0"
"MU2805,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 10:40,2016-06-27 08:05,2:35,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,1080.0"
"MU2886,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 17:05,2016-06-27 14:20,2:45,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,1080.0"
"MU5595,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 20:55,2016-06-27 18:15,2:40,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,1080.0"
"MU2805,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 10:40,2016-06-27 08:05,2:35,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,1610.0"
"MU2886,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 17:05,2016-06-27 14:20,2:45,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,1610.0"
"MU5595,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 20:55,2016-06-27 18:15,2:40,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,1610.0"
"MU2880,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 23:40,2016-06-27 21:00,2:40,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,1610.0"
"MU2805,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 10:40,2016-06-27 08:05,2:35,320,东方航空,东方航空,COMMON_Y,标准经济舱,1630.0"
"MU2886,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 17:05,2016-06-27 14:20,2:45,320,东方航空,东方航空,COMMON_Y,标准经济舱,1630.0"
"MU5595,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 20:55,2016-06-27 18:15,2:40,320,东方航空,东方航空,COMMON_Y,标准经济舱,1630.0"
"MU2880,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 23:40,2016-06-27 21:00,2:40,320,东方航空,东方航空,COMMON_Y,标准经济舱,1630.0"
"MU2805,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 10:40,2016-06-27 08:05,2:35,320,东方航空,东方航空,HYZJ_ALL,会员价-公务舱,1660.0"
"MU2886,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 17:05,2016-06-27 14:20,2:45,320,东方航空,东方航空,HYZJ_ALL,会员价-公务舱,1660.0"
"MU5595,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 20:55,2016-06-27 18:15,2:40,320,东方航空,东方航空,HYZJ_ALL,会员价-公务舱,1660.0"
"MU2880,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 23:40,2016-06-27 21:00,2:40,320,东方航空,东方航空,HYZJ_ALL,会员价-公务舱,1660.0"
"MU2805,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 10:40,2016-06-27 08:05,2:35,320,东方航空,东方航空,COMMON_J1,折扣公务舱,1710.0"
"MU2886,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 17:05,2016-06-27 14:20,2:45,320,东方航空,东方航空,COMMON_J1,折扣公务舱,1710.0"
"MU5595,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 20:55,2016-06-27 18:15,2:40,320,东方航空,东方航空,COMMON_J1,折扣公务舱,1710.0"
"MU2880,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 23:40,2016-06-27 21:00,2:40,320,东方航空,东方航空,COMMON_J1,折扣公务舱,1710.0"
"MU2805,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 10:40,2016-06-27 08:05,2:35,320,东方航空,东方航空,HYZJ_ALL,会员价-头等舱,2060.0"
"MU5595,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 20:55,2016-06-27 18:15,2:40,320,东方航空,东方航空,HYZJ_ALL,会员价-头等舱,2060.0"
"MU2805,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 10:40,2016-06-27 08:05,2:35,320,东方航空,东方航空,COMMON_P,超值头等舱,2120.0"
"MU5595,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 20:55,2016-06-27 18:15,2:40,320,东方航空,东方航空,COMMON_P,超值头等舱,2120.0"
"MU2805,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 10:40,2016-06-27 08:05,2:35,320,东方航空,东方航空,COMMON_J,标准公务舱,2930.0"
"MU2886,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 17:05,2016-06-27 14:20,2:45,320,东方航空,东方航空,COMMON_J,标准公务舱,2930.0"
"MU5595,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 20:55,2016-06-27 18:15,2:40,320,东方航空,东方航空,COMMON_J,标准公务舱,2930.0"
"MU2880,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 23:40,2016-06-27 21:00,2:40,320,东方航空,东方航空,COMMON_J,标准公务舱,2930.0"
"MU2886,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 17:05,2016-06-27 14:20,2:45,320,东方航空,东方航空,HYZJ_ALL,会员价-头等舱,3160.0"
"MU2805,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 10:40,2016-06-27 08:05,2:35,320,东方航空,东方航空,COMMON_F,标准头等舱,3260.0"
"MU2886,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 17:05,2016-06-27 14:20,2:45,320,东方航空,东方航空,COMMON_F,标准头等舱,3260.0"
"MU5595,成都双流机场,CTU,南京禄口机场,NKG,2016-06-27 20:55,2016-06-27 18:15,2:40,320,东方航空,东方航空,COMMON_F,标准头等舱,3260.0"
"MU2807,广州白云机场,CAN,南京禄口机场,NKG,2016-06-27 09:50,2016-06-27 07:30,2:20,320,东方航空,东方航空,DOMESTIC_OD_DISCOUNT,国内促销OD,1460.0"
"MU2719,昆明昆明长水机场,KMG,南京禄口机场,NKG,2016-06-27 10:20,2016-06-27 07:30,2:50,319,东方航空,东方航空,DOMESTIC_OD_DISCOUNT,国内促销OD,1650.0"
"MU2807,广州白云机场,CAN,南京禄口机场,NKG,2016-06-27 09:50,2016-06-27 07:30,2:20,320,东方航空,东方航空,COMMON_OD,国内中转联程,1830.0"
"MU2719,昆明昆明长水机场,KMG,南京禄口机场,NKG,2016-06-27 10:20,2016-06-27 07:30,2:50,319,东方航空,东方航空,COMMON_OD,国内中转联程,1990.0"
"MU2268,西安咸阳机场,SIA,重庆江北机场,CKG,2016-06-27 22:50,2016-06-27 21:30,1:20,320,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,400.0"
"MU2328,西安咸阳机场,SIA,重庆江北机场,CKG,2016-06-27 23:35,2016-06-27 22:20,1:15,320,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,400.0"
"MU2268,西安咸阳机场,SIA,重庆江北机场,CKG,2016-06-27 22:50,2016-06-27 21:30,1:20,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,410.0"
"MU2328,西安咸阳机场,SIA,重庆江北机场,CKG,2016-06-27 23:35,2016-06-27 22:20,1:15,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,410.0"
"MU2262,西安咸阳机场,SIA,重庆江北机场,CKG,2016-06-27 17:45,2016-06-27 16:30,1:15,320,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,460.0"
"MU2262,西安咸阳机场,SIA,重庆江北机场,CKG,2016-06-27 17:45,2016-06-27 16:30,1:15,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,470.0"
"MU2268,西安咸阳机场,SIA,重庆江北机场,CKG,2016-06-27 22:50,2016-06-27 21:30,1:20,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,470.0"
"MU2328,西安咸阳机场,SIA,重庆江北机场,CKG,2016-06-27 23:35,2016-06-27 22:20,1:15,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,470.0"
"MU2262,西安咸阳机场,SIA,重庆江北机场,CKG,2016-06-27 17:45,2016-06-27 16:30,1:15,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,1170.0"
"MU2268,西安咸阳机场,SIA,重庆江北机场,CKG,2016-06-27 22:50,2016-06-27 21:30,1:20,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,1170.0"
"MU2328,西安咸阳机场,SIA,重庆江北机场,CKG,2016-06-27 23:35,2016-06-27 22:20,1:15,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,1170.0"
"MU2262,西安咸阳机场,SIA,重庆江北机场,CKG,2016-06-27 17:45,2016-06-27 16:30,1:15,320,东方航空,东方航空,COMMON_Y,标准经济舱,1180.0"
"MU2268,西安咸阳机场,SIA,重庆江北机场,CKG,2016-06-27 22:50,2016-06-27 21:30,1:20,320,东方航空,东方航空,COMMON_Y,标准经济舱,1180.0"
"MU2328,西安咸阳机场,SIA,重庆江北机场,CKG,2016-06-27 23:35,2016-06-27 22:20,1:15,320,东方航空,东方航空,COMMON_Y,标准经济舱,1180.0"
"MU2262,西安咸阳机场,SIA,重庆江北机场,CKG,2016-06-27 17:45,2016-06-27 16:30,1:15,320,东方航空,东方航空,HYZJ_ALL,会员价-头等舱,3770.0"
"MU2268,西安咸阳机场,SIA,重庆江北机场,CKG,2016-06-27 22:50,2016-06-27 21:30,1:20,320,东方航空,东方航空,HYZJ_ALL,会员价-头等舱,3770.0"
"MU2328,西安咸阳机场,SIA,重庆江北机场,CKG,2016-06-27 23:35,2016-06-27 22:20,1:15,320,东方航空,东方航空,HYZJ_ALL,会员价-头等舱,3770.0"
"MU2262,西安咸阳机场,SIA,重庆江北机场,CKG,2016-06-27 17:45,2016-06-27 16:30,1:15,320,东方航空,东方航空,COMMON_F,标准头等舱,3890.0"
"MU2268,西安咸阳机场,SIA,重庆江北机场,CKG,2016-06-27 22:50,2016-06-27 21:30,1:20,320,东方航空,东方航空,COMMON_F,标准头等舱,3890.0"
"MU2328,西安咸阳机场,SIA,重庆江北机场,CKG,2016-06-27 23:35,2016-06-27 22:20,1:15,320,东方航空,东方航空,COMMON_F,标准头等舱,3890.0"
"MU2261,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 09:35,2016-06-27 08:05,1:30,320,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,230.0"
"MU2261,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 09:35,2016-06-27 08:05,1:30,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,240.0"
"MU2267,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 20:30,2016-06-27 18:50,1:40,320,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,460.0"
"MU2327,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 21:25,2016-06-27 19:50,1:35,320,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,460.0"
"MU2261,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 09:35,2016-06-27 08:05,1:30,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,470.0"
"MU2267,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 20:30,2016-06-27 18:50,1:40,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,470.0"
"MU2327,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 21:25,2016-06-27 19:50,1:35,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,470.0"
"MU2261,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 09:35,2016-06-27 08:05,1:30,320,东方航空,东方航空,HYZJ_ALL,会员价-公务舱,920.0"
"MU2327,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 21:25,2016-06-27 19:50,1:35,320,东方航空,东方航空,HYZJ_ALL,会员价-公务舱,920.0"
"MU2261,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 09:35,2016-06-27 08:05,1:30,320,东方航空,东方航空,COMMON_J1,折扣公务舱,950.0"
"MU2327,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 21:25,2016-06-27 19:50,1:35,320,东方航空,东方航空,COMMON_J1,折扣公务舱,950.0"
"MU2267,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 20:30,2016-06-27 18:50,1:40,320,东方航空,东方航空,HYZJ_ALL,会员价-头等舱,1040.0"
"MU2327,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 21:25,2016-06-27 19:50,1:35,320,东方航空,东方航空,HYZJ_ALL,会员价-头等舱,1040.0"
"MU2267,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 20:30,2016-06-27 18:50,1:40,320,东方航空,东方航空,COMMON_P,超值头等舱,1070.0"
"MU2327,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 21:25,2016-06-27 19:50,1:35,320,东方航空,东方航空,COMMON_P,超值头等舱,1070.0"
"MU2327,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 21:25,2016-06-27 19:50,1:35,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,1140.0"
"MU2261,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 09:35,2016-06-27 08:05,1:30,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,1170.0"
"MU2267,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 20:30,2016-06-27 18:50,1:40,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,1170.0"
"MU2261,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 09:35,2016-06-27 08:05,1:30,320,东方航空,东方航空,COMMON_Y,标准经济舱,1180.0"
"MU2278,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 20:30,2016-06-27 18:50,1:40,JET,东方航空,东方航空,BJK,白金卡会员专享国内经济舱,1180.0"
"MU2267,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 20:30,2016-06-27 18:50,1:40,320,东方航空,东方航空,COMMON_Y,标准经济舱,1180.0"
"MU2327,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 21:25,2016-06-27 19:50,1:35,320,东方航空,东方航空,COMMON_Y,标准经济舱,1180.0"
"MU2267,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 20:30,2016-06-27 18:50,1:40,320,东方航空,东方航空,HYZJ_ALL,会员价-公务舱,1200.0"
"MU2267,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 20:30,2016-06-27 18:50,1:40,320,东方航空,东方航空,COMMON_J1,折扣公务舱,1240.0"
"MU2261,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 09:35,2016-06-27 08:05,1:30,320,东方航空,东方航空,COMMON_J,标准公务舱,2240.0"
"MU2267,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 20:30,2016-06-27 18:50,1:40,320,东方航空,东方航空,COMMON_J,标准公务舱,2240.0"
"MU2327,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 21:25,2016-06-27 19:50,1:35,320,东方航空,东方航空,COMMON_J,标准公务舱,2240.0"
"MU2261,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 09:35,2016-06-27 08:05,1:30,320,东方航空,东方航空,HYZJ_ALL,会员价-头等舱,3770.0"
"MU2261,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 09:35,2016-06-27 08:05,1:30,320,东方航空,东方航空,COMMON_F,标准头等舱,3890.0"
"MU2267,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 20:30,2016-06-27 18:50,1:40,320,东方航空,东方航空,COMMON_F,标准头等舱,3890.0"
"MU2327,重庆江北机场,CKG,西安咸阳机场,SIA,2016-06-27 21:25,2016-06-27 19:50,1:35,320,东方航空,东方航空,COMMON_F,标准头等舱,3890.0"
"CZ8153,长沙黄花机场,CSX,重庆江北机场,CKG,2016-06-27 09:30,2016-06-27 08:00,1:30,320,南方航空,南方航空,OTHER_CZ,南航互售,1250.0"
"CZ3826,长沙黄花机场,CSX,重庆江北机场,CKG,2016-06-27 21:40,2016-06-27 20:20,1:20,738,南方航空,南方航空,OTHER_CZ,南航互售,1250.0"
"CZ3826,长沙黄花机场,CSX,重庆江北机场,CKG,2016-06-27 21:40,2016-06-27 20:20,1:20,738,南方航空,南方航空,OTHER_CZ,南航互售,2500.0"
"CZ8154,重庆江北机场,CKG,长沙黄花机场,CSX,2016-06-27 16:40,2016-06-27 15:15,1:25,320,南方航空,南方航空,OTHER_CZ,南航互售,1250.0"
"CZ3825,重庆江北机场,CKG,长沙黄花机场,CSX,2016-06-27 19:10,2016-06-27 17:45,1:25,738,南方航空,南方航空,OTHER_CZ,南航互售,1250.0"
"CZ3825,重庆江北机场,CKG,长沙黄花机场,CSX,2016-06-27 19:10,2016-06-27 17:45,1:25,738,南方航空,南方航空,OTHER_CZ,南航互售,2500.0"
"CZ6919,乌鲁木齐地窝堡国际机场,URC,阿克苏阿克苏机场,AKU,2016-06-27 09:20,2016-06-27 08:00,1:20,738,南方航空,南方航空,OTHER_CZ,南航互售,1770.0"
"CZ6846,乌鲁木齐地窝堡国际机场,URC,阿克苏阿克苏机场,AKU,2016-06-27 13:00,2016-06-27 11:35,1:25,738,南方航空,南方航空,OTHER_CZ,南航互售,1770.0"
"CZ6866,乌鲁木齐地窝堡国际机场,URC,阿克苏阿克苏机场,AKU,2016-06-27 17:05,2016-06-27 15:40,1:25,E90,南方航空,南方航空,OTHER_CZ,南航互售,1770.0"
"CZ6870,乌鲁木齐地窝堡国际机场,URC,阿克苏阿克苏机场,AKU,2016-06-27 20:00,2016-06-27 18:40,1:20,738,南方航空,南方航空,OTHER_CZ,南航互售,1770.0"
"CZ6860,乌鲁木齐地窝堡国际机场,URC,阿克苏阿克苏机场,AKU,2016-06-27 22:55,2016-06-27 21:40,1:15,73G,南方航空,南方航空,OTHER_CZ,南航互售,1770.0"
"CZ6868,乌鲁木齐地窝堡国际机场,URC,阿克苏阿克苏机场,AKU,2016-06-28 00:55,2016-06-27 23:40,1:15,738,南方航空,南方航空,OTHER_CZ,南航互售,1770.0"
"CZ6919,乌鲁木齐地窝堡国际机场,URC,阿克苏阿克苏机场,AKU,2016-06-27 09:20,2016-06-27 08:00,1:20,738,南方航空,南方航空,OTHER_CZ,南航互售,3540.0"
"CZ6846,乌鲁木齐地窝堡国际机场,URC,阿克苏阿克苏机场,AKU,2016-06-27 13:00,2016-06-27 11:35,1:25,738,南方航空,南方航空,OTHER_CZ,南航互售,3540.0"
"CZ6866,乌鲁木齐地窝堡国际机场,URC,阿克苏阿克苏机场,AKU,2016-06-27 17:05,2016-06-27 15:40,1:25,E90,南方航空,南方航空,OTHER_CZ,南航互售,3540.0"
"CZ6870,乌鲁木齐地窝堡国际机场,URC,阿克苏阿克苏机场,AKU,2016-06-27 20:00,2016-06-27 18:40,1:20,738,南方航空,南方航空,OTHER_CZ,南航互售,3540.0"
"CZ6860,乌鲁木齐地窝堡国际机场,URC,阿克苏阿克苏机场,AKU,2016-06-27 22:55,2016-06-27 21:40,1:15,73G,南方航空,南方航空,OTHER_CZ,南航互售,3540.0"
"CZ6868,乌鲁木齐地窝堡国际机场,URC,阿克苏阿克苏机场,AKU,2016-06-28 00:55,2016-06-27 23:40,1:15,738,南方航空,南方航空,OTHER_CZ,南航互售,3540.0"
"CZ6845,阿克苏阿克苏机场,AKU,乌鲁木齐地窝堡国际机场,URC,2016-06-27 10:45,2016-06-27 09:25,1:20,738,南方航空,南方航空,OTHER_CZ,南航互售,1770.0"
"CZ6865,阿克苏阿克苏机场,AKU,乌鲁木齐地窝堡国际机场,URC,2016-06-27 14:45,2016-06-27 13:25,1:20,E90,南方航空,南方航空,OTHER_CZ,南航互售,1770.0"
"CZ6869,阿克苏阿克苏机场,AKU,乌鲁木齐地窝堡国际机场,URC,2016-06-27 17:35,2016-06-27 16:15,1:20,738,南方航空,南方航空,OTHER_CZ,南航互售,1770.0"
"CZ6859,阿克苏阿克苏机场,AKU,乌鲁木齐地窝堡国际机场,URC,2016-06-27 20:50,2016-06-27 19:35,1:15,73G,南方航空,南方航空,OTHER_CZ,南航互售,1770.0"
"CZ6920,阿克苏阿克苏机场,AKU,乌鲁木齐地窝堡国际机场,URC,2016-06-27 22:50,2016-06-27 21:30,1:20,738,南方航空,南方航空,OTHER_CZ,南航互售,1770.0"
"CZ6867,阿克苏阿克苏机场,AKU,乌鲁木齐地窝堡国际机场,URC,2016-06-28 00:15,2016-06-27 22:55,1:20,738,南方航空,南方航空,OTHER_CZ,南航互售,1770.0"
"CZ6845,阿克苏阿克苏机场,AKU,乌鲁木齐地窝堡国际机场,URC,2016-06-27 10:45,2016-06-27 09:25,1:20,738,南方航空,南方航空,OTHER_CZ,南航互售,3540.0"
"CZ6865,阿克苏阿克苏机场,AKU,乌鲁木齐地窝堡国际机场,URC,2016-06-27 14:45,2016-06-27 13:25,1:20,E90,南方航空,南方航空,OTHER_CZ,南航互售,3540.0"
"CZ6869,阿克苏阿克苏机场,AKU,乌鲁木齐地窝堡国际机场,URC,2016-06-27 17:35,2016-06-27 16:15,1:20,738,南方航空,南方航空,OTHER_CZ,南航互售,3540.0"
"CZ6859,阿克苏阿克苏机场,AKU,乌鲁木齐地窝堡国际机场,URC,2016-06-27 20:50,2016-06-27 19:35,1:15,73G,南方航空,南方航空,OTHER_CZ,南航互售,3540.0"
"CZ6920,阿克苏阿克苏机场,AKU,乌鲁木齐地窝堡国际机场,URC,2016-06-27 22:50,2016-06-27 21:30,1:20,738,南方航空,南方航空,OTHER_CZ,南航互售,3540.0"
"CZ6867,阿克苏阿克苏机场,AKU,乌鲁木齐地窝堡国际机场,URC,2016-06-28 00:15,2016-06-27 22:55,1:20,738,南方航空,南方航空,OTHER_CZ,南航互售,3540.0"
"MU5532,上海浦东机场,SHA,南昌昌北机场,KHN,2016-06-27 21:10,2016-06-27 19:30,1:40,323,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,360.0"
"MU5532,上海浦东机场,SHA,南昌昌北机场,KHN,2016-06-27 21:10,2016-06-27 19:30,1:40,323,东方航空,东方航空,COMMON_Y1,折扣经济舱,370.0"
"MU9246,上海虹桥机场,SHA,南昌昌北机场,KHN,2016-06-27 11:35,2016-06-27 10:15,1:20,738,东方航空,上海航空,HYZJ_ALL,会员价-经济舱,510.0"
"MU5560,上海虹桥机场,SHA,南昌昌北机场,KHN,2016-06-27 15:50,2016-06-27 14:20,1:30,320,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,510.0"
"MU9246,上海虹桥机场,SHA,南昌昌北机场,KHN,2016-06-27 11:35,2016-06-27 10:15,1:20,738,东方航空,上海航空,COMMON_Y1,折扣经济舱,520.0"
"MU5560,上海虹桥机场,SHA,南昌昌北机场,KHN,2016-06-27 15:50,2016-06-27 14:20,1:30,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,520.0"
"MU5466,上海浦东机场,SHA,南昌昌北机场,KHN,2016-06-27 08:45,2016-06-27 07:20,1:25,320,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,690.0"
"MU5466,上海浦东机场,SHA,南昌昌北机场,KHN,2016-06-27 08:45,2016-06-27 07:20,1:25,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,710.0"
"MU5532,上海浦东机场,SHA,南昌昌北机场,KHN,2016-06-27 21:10,2016-06-27 19:30,1:40,323,东方航空,东方航空,COMMON_Y1,折扣经济舱,710.0"
"MU9246,上海虹桥机场,SHA,南昌昌北机场,KHN,2016-06-27 11:35,2016-06-27 10:15,1:20,738,东方航空,上海航空,COMMON_Y1,折扣经济舱,730.0"
"MU5560,上海虹桥机场,SHA,南昌昌北机场,KHN,2016-06-27 15:50,2016-06-27 14:20,1:30,320,东方航空,东方航空,COMMON_Y1,折扣经济舱,730.0"
"MU5466,上海浦东机场,SHA,南昌昌北机场,KHN,2016-06-27 08:45,2016-06-27 07:20,1:25,320,东方航空,东方航空,COMMON_Y,标准经济舱,740.0"
"MU9246,上海虹桥机场,SHA,南昌昌北机场,KHN,2016-06-27 11:35,2016-06-27 10:15,1:20,738,东方航空,上海航空,COMMON_Y,标准经济舱,740.0"
"MU5560,上海虹桥机场,SHA,南昌昌北机场,KHN,2016-06-27 15:50,2016-06-27 14:20,1:30,320,东方航空,东方航空,COMMON_Y,标准经济舱,740.0"
"MU5532,上海浦东机场,SHA,南昌昌北机场,KHN,2016-06-27 21:10,2016-06-27 19:30,1:40,323,东方航空,东方航空,COMMON_Y,标准经济舱,740.0"
"MU5466,上海浦东机场,SHA,南昌昌北机场,KHN,2016-06-27 08:45,2016-06-27 07:20,1:25,320,东方航空,东方航空,HYZJ_ALL,会员价-公务舱,760.0"
"MU5466,上海浦东机场,SHA,南昌昌北机场,KHN,2016-06-27 08:45,2016-06-27 07:20,1:25,320,东方航空,东方航空,COMMON_J1,折扣公务舱,780.0"
"MU9246,上海虹桥机场,SHA,南昌昌北机场,KHN,2016-06-27 11:35,2016-06-27 10:15,1:20,738,东方航空,上海航空,HYZJ_ALL,会员价-头等舱,790.0"
"MU5532,上海浦东机场,SHA,南昌昌北机场,KHN,2016-06-27 21:10,2016-06-27 19:30,1:40,323,东方航空,东方航空,HYZJ_ALL,会员价-头等舱,790.0"
"MU9246,上海虹桥机场,SHA,南昌昌北机场,KHN,2016-06-27 11:35,2016-06-27 10:15,1:20,738,东方航空,上海航空,COMMON_P,超值头等舱,810.0"
"MU5532,上海浦东机场,SHA,南昌昌北机场,KHN,2016-06-27 21:10,2016-06-27 19:30,1:40,323,东方航空,东方航空,COMMON_P,超值头等舱,810.0"
"MU9246,上海虹桥机场,SHA,南昌昌北机场,KHN,2016-06-27 11:35,2016-06-27 10:15,1:20,738,东方航空,上海航空,HYZJ_ALL,会员价-公务舱,1370.0"
"MU5560,上海虹桥机场,SHA,南昌昌北机场,KHN,2016-06-27 15:50,2016-06-27 14:20,1:30,320,东方航空,东方航空,HYZJ_ALL,会员价-公务舱,1370.0"
"MU5532,上海浦东机场,SHA,南昌昌北机场,KHN,2016-06-27 21:10,2016-06-27 19:30,1:40,323,东方航空,东方航空,HYZJ_ALL,会员价-公务舱,1370.0"
"MU5466,上海浦东机场,SHA,南昌昌北机场,KHN,2016-06-27 08:45,2016-06-27 07:20,1:25,320,东方航空,东方航空,COMMON_J,标准公务舱,1410.0"
"MU9246,上海虹桥机场,SHA,南昌昌北机场,KHN,2016-06-27 11:35,2016-06-27 10:15,1:20,738,东方航空,上海航空,COMMON_J,标准公务舱,1410.0"
